4.491600000000000364e+03
4.491600000000000364e+03
4.530899999999999636e+03
4.494666666666666970e+03
4.463633333333333212e+03
4.449866666666666788e+03
4.398266666666666424e+03
4.407100000000000364e+03
4.438699999999999818e+03
4.490633333333333212e+03
4.492966666666666242e+03
4.488066666666666606e+03
4.494600000000000364e+03
4.498100000000000364e+03
4.669600000000000364e+03
4.667033333333333758e+03
4.488399999999999636e+03
4.542266666666666424e+03
4.590600000000000364e+03
4.572000000000000000e+03
4.547766666666666424e+03
4.536833333333333030e+03
4.444266666666666424e+03
4.390333333333333030e+03
4.471833333333333030e+03
4.435899999999999636e+03
4.413466666666666242e+03
4.499533333333333758e+03
4.508166666666666970e+03
4.518166666666666970e+03
4.509133333333333212e+03
4.530266666666666424e+03
4.539866666666666788e+03
4.456233333333333576e+03
4.424300000000000182e+03
4.386600000000000364e+03
4.379966666666666242e+03
4.415500000000000000e+03
4.391733333333333576e+03
4.370733333333333576e+03
4.421600000000000364e+03
4.403433333333333394e+03
4.459000000000000000e+03
4.478333333333333030e+03
4.540666666666666970e+03
4.565366666666666788e+03
4.474899999999999636e+03
4.484033333333333758e+03
4.417166666666666970e+03
4.450533333333333758e+03
4.484866666666666788e+03
4.496533333333333758e+03
4.535166666666666970e+03
4.467133333333333212e+03
4.436233333333333576e+03
4.427433333333333394e+03
4.398199999999999818e+03
4.397866666666666788e+03
4.390633333333333212e+03
4.441066666666666606e+03
4.468966666666666242e+03
4.662433333333333394e+03
4.715366666666666788e+03
4.460933333333333394e+03
4.377199999999999818e+03
4.431466666666666242e+03
4.570266666666666424e+03
4.726566666666666606e+03
4.669966666666666242e+03
4.424466666666666242e+03
4.345366666666666788e+03
4.417600000000000364e+03
4.527133333333333212e+03
4.586733333333333576e+03
4.454566666666666606e+03
4.430633333333333212e+03
4.446233333333333576e+03
4.333066666666666606e+03
4.330266666666666424e+03
4.401800000000000182e+03
4.453633333333333212e+03
4.469566666666666606e+03
4.456766666666666424e+03
4.357899999999999636e+03
4.412300000000000182e+03
4.468399999999999636e+03
4.435500000000000000e+03
4.418899999999999636e+03
4.384199999999999818e+03
4.431066666666666606e+03
4.460966666666666242e+03
4.474266666666666424e+03
4.451399999999999636e+03
4.407366666666666788e+03
4.446966666666666242e+03
4.505033333333333758e+03
4.447233333333333576e+03
4.321866666666666788e+03
4.346166666666666970e+03
4.377533333333333758e+03
4.352766666666666424e+03
4.438833333333333030e+03
4.404266666666666424e+03
4.371133333333333212e+03
4.516766666666666424e+03
4.510266666666666424e+03
4.401766666666666424e+03
4.453333333333333030e+03
4.492199999999999818e+03
4.453833333333333030e+03
4.408666666666666970e+03
4.372800000000000182e+03
4.340133333333333212e+03
4.330800000000000182e+03
4.342133333333333212e+03
4.355600000000000364e+03
4.394833333333333030e+03
4.408800000000000182e+03
4.454366666666666788e+03
4.445399999999999636e+03
4.384300000000000182e+03
4.387899999999999636e+03
4.414233333333333576e+03
4.336333333333333030e+03
4.327633333333333212e+03
4.401166666666666970e+03
4.471500000000000000e+03
4.469633333333333212e+03
4.416533333333333758e+03
4.413933333333333394e+03
4.374766666666666424e+03
4.379800000000000182e+03
4.412633333333333212e+03
4.391399999999999636e+03
4.365600000000000364e+03
4.436633333333333212e+03
4.496500000000000000e+03
4.479633333333333212e+03
4.457333333333333030e+03
4.513199999999999818e+03
4.459666666666666970e+03
4.443399999999999636e+03
4.528566666666666606e+03
4.544266666666666424e+03
4.542600000000000364e+03
4.456199999999999818e+03
4.332033333333333758e+03
4.402666666666666970e+03
4.506800000000000182e+03
4.840266666666666424e+03
4.859166666666666970e+03
4.508899999999999636e+03
4.474166666666666970e+03
4.386233333333333576e+03
4.373199999999999818e+03
4.402666666666666970e+03
4.415100000000000364e+03
4.412699999999999818e+03
4.485466666666666242e+03
4.453533333333333758e+03
4.392566666666666606e+03
4.447533333333333758e+03
4.557633333333333212e+03
4.508933333333333394e+03
4.318833333333333030e+03
4.379733333333333576e+03
4.440566666666666606e+03
4.483733333333333576e+03
4.536833333333333030e+03
4.574899999999999636e+03
4.520399999999999636e+03
4.486033333333333758e+03
4.547633333333333212e+03
4.459699999999999818e+03
4.453800000000000182e+03
4.508433333333333394e+03
4.472633333333333212e+03
4.434300000000000182e+03
4.492833333333333030e+03
4.528633333333333212e+03
4.445533333333333758e+03
4.425399999999999636e+03
4.385833333333333030e+03
4.384966666666666242e+03
4.449233333333333576e+03
4.495300000000000182e+03
4.496666666666666970e+03
4.452666666666666970e+03
4.401366666666666788e+03
4.406500000000000000e+03
4.397866666666666788e+03
4.383933333333333394e+03
4.411300000000000182e+03
4.384800000000000182e+03
4.401699999999999818e+03
4.425366666666666788e+03
4.432699999999999818e+03
4.438233333333333576e+03
4.465899999999999636e+03
4.465966666666666242e+03
4.434699999999999818e+03
4.449199999999999818e+03
4.403733333333333576e+03
4.332466666666666242e+03
4.333600000000000364e+03
4.378966666666666242e+03
